State/UT,Number of Hospitals,Number of Beds Total
,Total,Total
-2,-6,-10
Andhra Pradesh,8,365
Arunachal Pradesh,12,125
Assam,4,205
Bihar,8,950
Chhattisgarh,15,840
Delhi,5,600
Goa,2,150
Gujarat,64,3258
Haryana,11,745
Himachal Pradesh,34,710
Jammu & Kashmir,2,75
Jharkhand,5,350
Karnataka,213,10195
Kerala,162,4054
Madhya Pradesh,23,690
Maharashtra,71,8836
Manipur,10,0
Meghalaya,10,100
Mizoram,2,100
Nagaland,2,10
Odisha,14,903
Punjab,9,208
Rajasthan,137,1391
Sikkim,1,10
Tamil Nadu,293,2381
Tripura,4,60
Uttar Pradesh,2316,11461
Uttarakhand,405,2073
West Bengal,22,1150
Andaman & Nicobar Islands,5,90
Chandigarh,2,80
Dadra & Nagar Haveli,0,0
Daman & Diu,2,20
Lakshdweep,0,0
Puducherry,0,0
Telangana,20,841
TOTAL (A),3893,53026
,50,2216
,3943,55242
,,
,,
